timestamp,symbol,open,high,low,close,volume
2025-01-02,A,135.2100067138672,135.72999572753906,132.8699951171875,133.42999267578125,953600.0
2025-01-03,A,133.4499969482422,136.0500030517578,132.75999450683594,135.69000244140625,1246900.0
2025-01-06,A,135.60000610351562,138.33999633789062,135.33999633789062,136.42999267578125,1047000.0
2025-01-07,A,136.8300018310547,140.27999877929688,135.97999572753906,137.41000366210938,1056700.0
2025-01-08,A,137.67999267578125,137.67999267578125,135.6300048828125,137.0,1684600.0
2025-01-10,A,134.75,140.13999938964844,134.7100067138672,137.47000122070312,1369900.0
2025-01-13,A,137.22000122070312,142.82000732421875,137.0,141.9499969482422,1562000.0
2025-01-14,A,142.0,145.3800048828125,140.14999389648438,143.42999267578125,2445400.0
2025-01-15,A,144.13999938964844,146.5,138.67999267578125,142.22999572753906,2328600.0
2025-01-16,A,142.77999877929688,145.11000061035156,140.42999267578125,144.72000122070312,1661400.0
2025-01-17,A,145.8800048828125,148.4600067138672,145.1999969482422,147.36000061035156,3210300.0
2025-01-21,A,148.6699981689453,153.17999267578125,148.00999450683594,152.57000732421875,2759600.0
2025-01-22,A,152.8300018310547,153.75999450683594,151.72000122070312,152.60000610351562,1730900.0
2025-01-23,A,152.8300018310547,152.9600067138672,148.17999267578125,152.4499969482422,1332000.0
2025-01-24,A,152.10000610351562,152.77000427246094,150.77999877929688,151.44000244140625,1844900.0
2025-01-27,A,151.55999755859375,152.22000122070312,148.72999572753906,150.9600067138672,2229600.0
2025-01-28,A,152.61000061035156,153.24000549316406,150.2100067138672,150.33999633789062,1791600.0
2025-01-29,A,148.99000549316406,149.89999389648438,146.5500030517578,147.08999633789062,1583200.0
2025-01-30,A,148.9499969482422,152.47999572753906,147.64999389648438,151.3800048828125,1496000.0
2025-01-31,A,150.9600067138672,153.83999633789062,150.5,151.52000427246094,1886600.0
2025-02-03,A,149.75999450683594,150.32000732421875,147.8800048828125,148.6300048828125,1637900.0
2025-02-04,A,148.02000427246094,148.64999389648438,146.27000427246094,147.0399932861328,1290900.0
2025-02-05,A,147.88999938964844,148.7100067138672,146.30999755859375,147.99000549316406,1348100.0
2025-02-06,A,147.02000427246094,148.61000061035156,146.1999969482422,147.63999938964844,1143000.0
2025-02-07,A,148.2100067138672,149.38999938964844,144.41000366210938,145.2100067138672,1557800.0
2025-02-10,A,145.5800018310547,145.85000610351562,141.8300018310547,143.69000244140625,1764700.0
2025-02-11,A,142.22999572753906,144.1999969482422,141.32000732421875,141.75,1134200.0
2025-02-12,A,138.77999877929688,139.8000030517578,136.39999389648438,138.0800018310547,2103600.0
2025-02-13,A,138.27000427246094,138.35000610351562,136.05999755859375,136.4499969482422,1395400.0
2025-02-14,A,136.99000549316406,137.16000366210938,134.30999755859375,134.6699981689453,1358700.0
2025-02-18,A,134.50999450683594,136.19000244140625,133.94000244140625,135.1999969482422,2121000.0
2025-02-19,A,134.58999633789062,137.49000549316406,134.0500030517578,137.14999389648438,1738100.0
2025-02-20,A,137.66000366210938,138.5800018310547,136.10000610351562,136.7899932861328,872700.0
2025-02-21,A,136.86000061035156,137.52999877929688,135.14999389648438,135.3699951171875,1112200.0
2025-02-24,A,135.5,136.94000244140625,134.77000427246094,135.27999877929688,2037500.0
2025-02-25,A,135.14999389648438,136.27999877929688,133.1999969482422,134.17999267578125,2607000.0
2025-02-26,A,135.0,136.47000122070312,133.64999389648438,134.47000122070312,1539900.0
2025-02-27,A,128.77999877929688,131.32000732421875,125.80999755859375,127.08000183105469,3469100.0
2025-02-28,A,128.1999969482422,129.50999450683594,125.95999908447266,127.91999816894531,2852700.0
2025-01-02,AAPL,248.65660659999048,248.826433311358,241.55442975303322,243.5821990966797,55740700.0
2025-01-03,AAPL,243.0927276611328,243.91181916074598,241.624340886356,243.0927276611328,40244100.0
2025-01-06,AAPL,244.04168187374515,247.05836939894766,242.93290033169586,244.73092651367188,45045600.0
2025-01-07,AAPL,242.71314361950866,245.28032844029428,241.08494412707995,241.94400024414062,40856000.0
2025-01-08,AAPL,241.65429905026372,243.44234164075266,239.78635773622742,242.43344116210938,37628900.0
2025-01-10,AAPL,239.7463920626497,239.8962364632009,232.74409661721964,236.58987426757812,61710900.0
2025-01-13,AAPL,233.27352322575203,234.41227060505477,229.46771001708314,234.14256286621094,49630700.0
2025-01-14,AAPL,234.49217517741417,235.8606656353981,232.21468051006943,233.02378845214844,39435300.0
2025-01-15,AAPL,234.38230107288462,238.6975638581554,234.17252500331003,237.60874938964844,39832000.0
2025-01-16,AAPL,237.089336348529,237.74859991927732,227.7795647267042,228.00930786132812,71759100.0
2025-01-17,AAPL,231.86506609768284,232.03487756376998,228.22906438809179,229.7274169921875,68488300.0
2025-01-21,AAPL,223.75398423747347,224.17352112887505,219.13906319002535,222.39547729492188,98070400.0
2025-01-22,AAPL,219.54859611049605,223.87384226456615,219.54859611049605,223.58416748046875,64126500.0
2025-01-23,AAPL,224.493183388126,226.78066167492807,222.05586069453574,223.41436767578125,60234800.0
2025-01-24,AAPL,224.53312753788666,225.38220009721186,221.16683361690275,222.5353240966797,54697900.0
2025-01-27,AAPL,223.77396171163917,231.89502211760887,223.73399710835045,229.6075439453125,94863400.0
2025-01-28,AAPL,230.59647127201654,239.9262098046868,230.55650666713984,237.99832153320312,75707600.0
2025-01-29,AAPL,233.86287156365174,239.5965730646729,233.75299176206667,239.0971221923828,45486100.0
2025-01-30,AAPL,238.40787147181928,240.52553823889048,236.94948349745044,237.3290557861328,55658300.0
2025-01-31,AAPL,246.91852728753366,246.91852728753366,233.18362815459494,235.74081420898438,101075100.0
2025-02-03,AAPL,229.73741895869952,231.5753945205246,225.45212191586603,227.75958251953125,73063300.0
2025-02-04,AAPL,227.00041910872287,232.87396618357337,226.40107197135944,232.54432678222656,45067300.0
2025-02-05,AAPL,228.27901582634638,232.4144684638066,228.0193068583431,232.21469116210938,39620300.0
2025-02-06,AAPL,231.0359788855247,233.54323203112875,230.17692277145878,232.9638671875,29925300.0
2025-02-07,AAPL,232.3445476829273,233.74300400322835,227.0104008794231,227.3800048828125,39707200.0
2025-02-10,AAPL,229.57000732421875,230.58999633789062,227.1999969482422,227.64999389648438,33115600.0
2025-02-11,AAPL,228.1999969482422,235.22999572753906,228.1300048828125,232.6199951171875,53718400.0
2025-02-12,AAPL,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,45243300.0
2025-02-13,AAPL,236.91000366210938,242.33999633789062,235.57000732421875,241.52999877929688,53614100.0
2025-02-14,AAPL,241.25,245.5500030517578,240.99000549316406,244.60000610351562,40896200.0
2025-02-18,AAPL,244.14999389648438,245.17999267578125,241.83999633789062,244.47000122070312,48822500.0
2025-02-19,AAPL,244.66000366210938,246.00999450683594,243.16000366210938,244.8699951171875,32204200.0
2025-02-20,AAPL,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,32316900.0
2025-02-21,AAPL,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,53197400.0
2025-02-24,AAPL,244.92999267578125,248.86000061035156,244.4199981689453,247.10000610351562,51326400.0
2025-02-25,AAPL,248.0,250.0,244.91000366210938,247.0399932861328,48013300.0
2025-02-26,AAPL,244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156,44433600.0
2025-02-27,AAPL,239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578,41153600.0
2025-02-28,AAPL,236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062,56796200.0
2025-01-02,ABBV,176.99094466080808,178.10047667549117,176.2380349797817,177.76365661621094,4092000.0
2025-01-03,ABBV,177.98159943182318,179.87375962203564,177.12963304518888,179.5270233154297,4380200.0
2025-01-06,ABBV,179.0911358508838,180.27992232023573,177.58533159437664,178.41749572753906,6302100.0
2025-01-07,ABBV,177.95188555839286,180.4681500035665,176.72346430574484,177.85281372070312,5905200.0
2025-01-08,ABBV,177.5259007757715,177.56553555867853,174.53410954839688,176.8324432373047,4488500.0
2025-01-10,ABBV,175.2077684581604,175.8814086191938,171.7107470477441,173.53355407714844,5372200.0
2025-01-13,ABBV,173.52364115249972,176.31728856620077,172.7112944198253,175.08888244628906,4734100.0
2025-01-14,ABBV,174.9600986555143,175.1285086906603,172.4636364246193,173.91000366210938,4779100.0
2025-01-15,ABBV,173.52000427246094,174.4600067138672,168.72000122070312,171.35000610351562,8048700.0
2025-01-16,ABBV,171.4499969482422,173.9600067138672,170.52000427246094,173.6999969482422,5236000.0
2025-01-17,ABBV,172.8800048828125,173.99000549316406,171.27000427246094,171.55999755859375,7852500.0
2025-01-21,ABBV,172.16000366210938,175.66000366210938,171.22000122070312,172.61000061035156,7548500.0
2025-01-22,ABBV,170.3000030517578,170.8699951171875,168.05999755859375,169.1999969482422,9465000.0
2025-01-23,ABBV,170.4600067138672,170.69000244140625,168.47999572753906,170.6699981689453,7116200.0
2025-01-24,ABBV,169.32000732421875,171.11000061035156,169.25,170.3000030517578,5584900.0
2025-01-27,ABBV,172.66000366210938,177.4499969482422,172.58999633789062,176.89999389648438,6985200.0
2025-01-28,ABBV,176.8000030517578,177.16000366210938,173.72999572753906,174.80999755859375,5603700.0
2025-01-29,ABBV,174.5,176.9199981689453,174.3000030517578,175.25999450683594,3748300.0
2025-01-30,ABBV,176.00999450683594,176.1199951171875,173.97999572753906,175.64999389648438,5209200.0
2025-01-31,ABBV,187.3000030517578,191.77000427246094,183.6699981689453,183.89999389648438,11928300.0
2025-02-03,ABBV,183.17999267578125,191.66000366210938,182.14999389648438,190.13999938964844,9830000.0
2025-02-04,ABBV,187.6300048828125,191.14999389648438,187.0500030517578,189.9499969482422,7377800.0
2025-02-05,ABBV,190.52000427246094,193.3800048828125,189.9199981689453,191.75,6449600.0
2025-02-06,ABBV,191.89999389648438,194.49000549316406,190.55999755859375,192.97000122070312,4586400.0
2025-02-07,ABBV,193.16000366210938,193.86000061035156,190.44000244140625,190.60000610351562,3805900.0
2025-02-10,ABBV,191.4600067138672,191.4600067138672,189.08999633789062,190.33999633789062,3685700.0
2025-02-11,ABBV,189.8000030517578,191.92999267578125,188.25999450683594,191.8300018310547,3977000.0
2025-02-12,ABBV,190.5,194.3699951171875,190.38999938964844,193.0,4525000.0
2025-02-13,ABBV,194.27999877929688,194.27999877929688,191.42999267578125,193.4499969482422,4108900.0
2025-02-14,ABBV,193.9499969482422,195.17999267578125,192.77999877929688,192.8699951171875,3976900.0
2025-02-18,ABBV,192.0,197.02000427246094,190.6699981689453,196.25,6065500.0
2025-02-19,ABBV,196.7899932861328,198.11000061035156,196.00999450683594,197.35000610351562,4888700.0
2025-02-20,ABBV,198.0,201.36000061035156,196.8300018310547,200.8800048828125,5067000.0
2025-02-21,ABBV,200.32000732421875,203.97999572753906,200.02000427246094,202.0800018310547,5889400.0
2025-02-24,ABBV,201.8300018310547,205.5,201.27999877929688,204.0800018310547,6305000.0
2025-02-25,ABBV,205.17999267578125,206.00999450683594,202.35000610351562,204.13999938964844,7746800.0
2025-02-26,ABBV,203.58999633789062,203.8300018310547,201.42999267578125,203.00999450683594,4767300.0
2025-02-27,ABBV,203.05999755859375,206.8000030517578,202.25,205.02000427246094,5696900.0
2025-02-28,ABBV,205.1199951171875,209.60000610351562,204.41000366210938,209.02999877929688,13132700.0
